product_id,category,category_code,usage_count
A0001,财富类产品,A,63
A0002,财富类产品,A,45
A0003,财富类产品,A,5
A0004,财富类产品,A,16
A0005,财富类产品,A,29
A0006,财富类产品,A,73
A0007,财富类产品,A,36
A0008,财富类产品,A,110
A0009,财富类产品,A,115
A0010,财富类产品,A,23
A0011,财富类产品,A,46
A0012,财富类产品,A,12
A0013,财富类产品,A,115
A0014,财富类产品,A,2
A0015,财富类产品,A,2
A0016,财富类产品,A,4
A0017,财富类产品,A,5
A0018,财富类产品,A,5
A0019,财富类产品,A,16
A0020,财富类产品,A,5
A0021,财富类产品,A,1
A0022,财富类产品,A,5
A0023,财富类产品,A,4
A0024,财富类产品,A,10
A0025,财富类产品,A,1
A0026,财富类产品,A,4
A0027,财富类产品,A,12
A0028,财富类产品,A,4
A0029,财富类产品,A,5
A0030,财富类产品,A,4
A0031,财富类产品,A,3
A0032,财富类产品,A,6
A0033,财富类产品,A,15
A0034,财富类产品,A,16
A0035,财富类产品,A,10
A0036,财富类产品,A,10
A0037,财富类产品,A,3
A0038,财富类产品,A,3
A0039,财富类产品,A,5
A0040,财富类产品,A,2
A0041,财富类产品,A,5
A0042,财富类产品,A,10
A0043,财富类产品,A,8
A0044,财富类产品,A,4
A0045,财富类产品,A,7
A0046,财富类产品,A,5
A0047,财富类产品,A,6
A0048,财富类产品,A,2
A0049,财富类产品,A,15
A0050,财富类产品,A,55
A0051,财富类产品,A,36
A0052,财富类产品,A,6
A0053,财富类产品,A,5
A0054,财富类产品,A,11
A0055,财富类产品,A,9
A0056,财富类产品,A,9
A0057,财富类产品,A,16
A0058,财富类产品,A,8
A0059,财富类产品,A,6
A0060,财富类产品,A,11
A0061,财富类产品,A,55
A0062,财富类产品,A,18
A0063,财富类产品,A,2
A0064,财富类产品,A,27
A0065,财富类产品,A,12
A0066,财富类产品,A,16
A0067,财富类产品,A,19
A0068,财富类产品,A,12
A0069,财富类产品,A,16
A0070,财富类产品,A,20
A0071,财富类产品,A,5
A0072,财富类产品,A,10
A0073,财富类产品,A,32
A0074,财富类产品,A,9
A0075,财富类产品,A,42
A0076,财富类产品,A,16
A0077,财富类产品,A,14
A0078,财富类产品,A,20
A0079,财富类产品,A,8
A0080,财富类产品,A,2
A0081,财富类产品,A,12
A0082,财富类产品,A,6
A0083,财富类产品,A,7
A0084,财富类产品,A,4
A0085,财富类产品,A,1
A0086,财富类产品,A,4
A0087,财富类产品,A,10
A0088,财富类产品,A,5
A0089,财富类产品,A,10
A0090,财富类产品,A,2
A0091,财富类产品,A,3
A0092,财富类产品,A,3
A0093,财富类产品,A,32
A0094,财富类产品,A,5
A0095,财富类产品,A,13
A0096,财富类产品,A,5
A0097,财富类产品,A,3
A0098,财富类产品,A,6
A0099,财富类产品,A,11
A0100,财富类产品,A,6
A0101,财富类产品,A,27
A0102,财富类产品,A,60
A0103,财富类产品,A,7
A0104,财富类产品,A,7
A0105,财富类产品,A,25
A0106,财富类产品,A,48
A0107,财富类产品,A,44
A0108,财富类产品,A,27
A0109,财富类产品,A,16
A0110,财富类产品,A,22
A0111,财富类产品,A,18
A0112,财富类产品,A,33
A0113,财富类产品,A,71
A0114,财富类产品,A,31
A0115,财富类产品,A,20
A0116,财富类产品,A,3
A0117,财富类产品,A,32
A0118,财富类产品,A,82
A0119,财富类产品,A,5
A0120,财富类产品,A,71
A0121,财富类产品,A,3
A0122,财富类产品,A,10
A0123,财富类产品,A,10
A0124,财富类产品,A,2
A0125,财富类产品,A,6
A0126,财富类产品,A,6
A0127,财富类产品,A,1
A0128,财富类产品,A,6
A0129,财富类产品,A,15
A0130,财富类产品,A,9
A0131,财富类产品,A,6
A0132,财富类产品,A,1
A0133,财富类产品,A,51
A0134,财富类产品,A,1
A0135,财富类产品,A,2
A0136,财富类产品,A,23
A0137,财富类产品,A,1
A0138,财富类产品,A,9
A0139,财富类产品,A,4
A0140,财富类产品,A,3
A0141,财富类产品,A,3
A0142,财富类产品,A,35
A0143,财富类产品,A,26
A0144,财富类产品,A,6
A0145,财富类产品,A,20
A0146,财富类产品,A,29
A0147,财富类产品,A,107
A0148,财富类产品,A,171
A0149,财富类产品,A,146
A0150,财富类产品,A,298
A0151,财富类产品,A,93
A0152,财富类产品,A,26
A0153,财富类产品,A,43
A0154,财富类产品,A,1
A0155,财富类产品,A,29
A0156,财富类产品,A,41
A0157,财富类产品,A,44
A0158,财富类产品,A,109
A0159,财富类产品,A,151
A0160,财富类产品,A,166
A0161,财富类产品,A,230
A0162,财富类产品,A,139
A0163,财富类产品,A,12
A0164,财富类产品,A,13
A0165,财富类产品,A,2
A0166,财富类产品,A,3
A0167,财富类产品,A,37
A0168,财富类产品,A,54
A0169,财富类产品,A,11
A0170,财富类产品,A,57
A0171,财富类产品,A,3
A0172,财富类产品,A,1
A0173,财富类产品,A,8
A0174,财富类产品,A,2
A0175,财富类产品,A,5
A0176,财富类产品,A,6
A0177,财富类产品,A,8
A0178,财富类产品,A,7
A0179,财富类产品,A,2
A0180,财富类产品,A,2
A0181,财富类产品,A,1
A0182,财富类产品,A,2
A0183,财富类产品,A,2
A0184,财富类产品,A,2
A0185,财富类产品,A,2
A0186,财富类产品,A,3
A0187,财富类产品,A,1
A0188,财富类产品,A,2
A0189,财富类产品,A,2
A0190,财富类产品,A,3
A0191,财富类产品,A,3
A0192,财富类产品,A,1
C0001,信贷类产品,C,18246
C0002,信贷类产品,C,338
C0003,信贷类产品,C,5982
C0004,信贷类产品,C,940
C0005,信贷类产品,C,221
C0006,信贷类产品,C,215
C0007,信贷类产品,C,7038
C0008,信贷类产品,C,739
C0009,信贷类产品,C,500
C0010,信贷类产品,C,513
C0011,信贷类产品,C,1488
C0012,信贷类产品,C,2022
C0013,信贷类产品,C,14
C0014,信贷类产品,C,254
C0015,信贷类产品,C,63
C0016,信贷类产品,C,306
C0017,信贷类产品,C,839
C0018,信贷类产品,C,585
C0019,信贷类产品,C,209
C0020,信贷类产品,C,162
C0021,信贷类产品,C,372
C0022,信贷类产品,C,51
C0023,信贷类产品,C,10
C0024,信贷类产品,C,64
C0025,信贷类产品,C,124
C0026,信贷类产品,C,13
C0027,信贷类产品,C,26
C0028,信贷类产品,C,92
C0029,信贷类产品,C,5
C0030,信贷类产品,C,24
C0031,信贷类产品,C,8
C0032,信贷类产品,C,2
C0033,信贷类产品,C,1
C0034,信贷类产品,C,11
C0035,信贷类产品,C,3043
C0036,信贷类产品,C,5
C0037,信贷类产品,C,43
C0038,信贷类产品,C,8
C0039,信贷类产品,C,27
C0040,信贷类产品,C,1
C0041,信贷类产品,C,17
C0042,信贷类产品,C,3
C0043,信贷类产品,C,9
C0044,信贷类产品,C,3
C0045,信贷类产品,C,1
D0001,储蓄类产品,D,76163
D0002,储蓄类产品,D,65822
D0003,储蓄类产品,D,43557
D0004,储蓄类产品,D,29790
D0005,储蓄类产品,D,447
D0006,储蓄类产品,D,8310
D0007,储蓄类产品,D,1100
D0008,储蓄类产品,D,45
D0009,储蓄类产品,D,63
D0010,储蓄类产品,D,32
D0011,储蓄类产品,D,28594
D0012,储蓄类产品,D,4
D0013,储蓄类产品,D,19
D0014,储蓄类产品,D,3
N0001,渠道类产品,N,7830
N0002,渠道类产品,N,13180
N0003,渠道类产品,N,13
N0004,渠道类产品,N,476
P0001,委托支付类产品,P,8788
P0002,委托支付类产品,P,97
P0003,委托支付类产品,P,338
