cust_no,probability,age,income,marketing_opportunity
WX_00000124,0.5597206209925331,48,8577.432343350669,low
WX_00023027,0.5506218939450358,46,27877.433778853334,low
WX_00044456,0.5506218939450358,42,22938.819279110485,low
WX_00025646,0.5506218939450358,47,25627.575170980836,low
WX_00011116,0.5506218939450358,46,20693.168895410545,low
WX_00006142,0.5506218939450358,39,20771.781073897524,low
WX_00045101,0.5506218939450358,38,19951.000250711222,low
WX_00009039,0.5506218939450358,39,22799.096540305116,low
WX_00044168,0.5502316183448215,42,33795.74713889903,medium
WX_00019749,0.5502316183448215,47,39209.42769382668,medium
